CUST_ID,DATE,PRODUCT_ID,ORDER_ID,PRICE,DISCOUNT,COUNT
5,09/20/2017,36,1744,17,6,266
5,09/20/2017,17,1744,582,145,12
26,09/21/2017,39,1745,9,3,634
26,09/21/2017,46,1745,707,219,18
26,09/21/2017,5,1745,10,4,227
26,09/21/2017,28,1745,8,4,481
24,09/21/2017,42,1746,5,3,498
24,09/21/2017,39,1746,9,1,292
41,09/21/2017,34,1747,14,0,124
41,09/21/2017,29,1747,7,4,58
41,09/21/2017,31,1747,980,19,39
41,09/21/2017,37,1747,549,543,38
41,09/21/2017,31,1747,899,701,13
41,09/21/2017,3,1747,844,717,22
41,09/21/2017,29,1747,9,0,509
38,09/21/2017,21,1748,17,5,8
38,09/21/2017,46,1748,634,386,20
38,09/21/2017,33,1748,6,2,260
38,09/21/2017,18,1748,5,0,450
38,09/21/2017,37,1748,501,210,37
38,09/21/2017,31,1748,548,208,47
30,09/21/2017,30,1749,992,555,45
30,09/21/2017,46,1750,674,20,49
30,09/21/2017,28,1750,6,0,152
30,09/21/2017,11,1750,571,68,13
30,09/21/2017,21,1750,11,9,206
30,09/21/2017,4,1750,891,596,33
30,09/21/2017,4,1750,841,386,41
30,09/21/2017,20,1750,684,567,33
30,09/21/2017,5,1750,11,3,328
20,09/22/2017,5,1751,19,1,139
20,09/22/2017,25,1751,8,0,685
20,09/22/2017,20,1751,854,452,19
20,09/22/2017,42,1751,8,4,598
20,09/22/2017,21,1751,16,7,145
20,09/22/2017,27,1751,9,4,653
20,09/22/2017,2,1751,17,1,108
20,09/22/2017,15,1751,8,7,329
20,09/22/2017,11,1751,860,232,22
20,09/22/2017,43,1751,867,26,46
20,09/22/2017,8,1751,11,0,122
20,09/22/2017,13,1751,860,309,16
20,09/22/2017,7,1751,13,6,152
18,09/23/2017,21,1752,18,2,488
18,09/23/2017,38,1752,5,0,318
18,09/23/2017,15,1752,9,0,61
18,09/23/2017,18,1752,8,3,237
18,09/23/2017,17,1752,792,87,27
18,09/23/2017,32,1752,8,3,623
18,09/23/2017,25,1752,7,0,523
18,09/23/2017,38,1752,8,5,640
18,09/23/2017,14,1752,17,3,444
18,09/23/2017,39,1752,8,2,815
18,09/23/2017,46,1752,837,828,48
18,09/23/2017,31,1752,987,917,6
5,09/23/2017,41,1753,6,0,156
5,09/23/2017,6,1753,8,5,583
5,09/23/2017,14,1753,10,3,152
5,09/23/2017,29,1753,5,1,691
5,09/23/2017,33,1753,5,1,976
5,09/23/2017,37,1753,813,569,11
5,09/23/2017,40,1753,6,0,995
5,09/23/2017,29,1753,8,6,3
5,09/23/2017,8,1753,17,12,110
5,09/23/2017,4,1753,983,648,28
5,09/23/2017,28,1753,8,6,754
5,09/23/2017,10,1753,7,0,684
5,09/23/2017,9,1753,10,9,167
5,09/23/2017,11,1753,866,562,2
42,09/23/2017,34,1754,17,2,252
42,09/23/2017,10,1754,9,6,946
42,09/23/2017,6,1754,9,3,203
42,09/23/2017,17,1754,936,664,23
42,09/23/2017,31,1754,736,566,4
42,09/23/2017,12,1754,11,2,15
42,09/23/2017,13,1754,668,153,42
42,09/23/2017,9,1754,15,14,140
42,09/23/2017,17,1754,759,37,17
42,09/23/2017,7,1754,11,8,254
42,09/23/2017,35,1754,8,6,912
42,09/23/2017,28,1754,5,1,806
42,09/23/2017,28,1754,8,2,530
7,09/24/2017,18,1755,9,5,977
7,09/24/2017,0,1755,6,0,693
7,09/24/2017,46,1755,707,155,4
7,09/24/2017,3,1755,700,371,28
30,09/25/2017,31,1756,613,281,13
30,09/25/2017,34,1756,17,16,273
30,09/25/2017,8,1756,17,10,187
30,09/25/2017,3,1756,799,303,29
30,09/25/2017,25,1756,9,1,526
30,09/25/2017,7,1756,16,1,411
30,09/25/2017,18,1756,5,2,362
30,09/25/2017,39,1756,7,3,255
30,09/25/2017,23,1756,659,632,38
30,09/25/2017,2,1756,19,10,413
30,09/25/2017,17,1756,568,550,48
30,09/25/2017,23,1756,707,678,40
30,09/25/2017,43,1756,884,503,29
30,09/25/2017,43,1756,706,254,27
30,09/25/2017,38,1756,8,6,325
30,09/25/2017,20,1756,691,207,49
25,09/25/2017,45,1757,6,1,958
25,09/25/2017,17,1757,714,671,9
25,09/25/2017,33,1757,5,1,704
25,09/25/2017,41,1757,8,4,617
25,09/25/2017,7,1757,11,6,125
25,09/25/2017,3,1757,699,384,5
25,09/25/2017,44,1757,13,7,433
25,09/25/2017,42,1757,8,7,629
25,09/25/2017,28,1757,5,1,882
35,09/25/2017,11,1758,617,419,18
35,09/25/2017,2,1758,15,0,472
35,09/25/2017,33,1758,9,7,356
35,09/25/2017,0,1758,7,6,61
35,09/25/2017,17,1758,750,67,16
35,09/25/2017,36,1758,18,12,173
35,09/25/2017,23,1758,899,0,41
35,09/25/2017,1,1758,7,2,635
35,09/25/2017,37,1758,683,47,18
2,09/26/2017,21,1759,19,8,6
2,09/26/2017,41,1759,8,1,311
2,09/26/2017,33,1759,9,0,874
2,09/26/2017,35,1759,9,5,932
2,09/26/2017,44,1759,14,7,241
2,09/26/2017,44,1759,18,0,216
2,09/26/2017,38,1759,6,2,560
2,09/26/2017,1,1759,5,2,213
2,09/26/2017,45,1759,6,1,987
2,09/26/2017,26,1759,634,317,47
35,09/26/2017,25,1760,6,5,67
35,09/26/2017,1,1760,6,3,155
35,09/26/2017,20,1760,551,523,27
35,09/26/2017,45,1760,8,4,449
35,09/26/2017,38,1760,8,3,682
35,09/26/2017,3,1760,971,349,33
35,09/26/2017,46,1760,860,645,28
35,09/26/2017,37,1760,965,762,40
35,09/26/2017,14,1760,12,5,256
35,09/26/2017,16,1760,13,7,16
35,09/26/2017,11,1760,508,203,46
4,09/26/2017,0,1761,7,0,951
4,09/26/2017,44,1761,10,2,204
4,09/26/2017,36,1761,12,9,405
4,09/26/2017,27,1761,9,0,916
4,09/26/2017,38,1761,6,5,59
4,09/26/2017,21,1761,15,7,408
4,09/26/2017,11,1761,886,70,11
4,09/26/2017,41,1761,6,1,401
4,09/26/2017,26,1761,888,843,7
4,09/26/2017,7,1761,11,0,475
4,09/26/2017,4,1761,565,474,39
4,09/26/2017,18,1761,7,5,101
4,09/26/2017,35,1761,9,5,466
11,09/27/2017,23,1762,900,675,21
11,09/27/2017,11,1762,986,325,32
11,09/27/2017,25,1762,8,3,888
11,09/27/2017,43,1762,934,523,48
11,09/27/2017,3,1762,999,539,37
11,09/27/2017,16,1762,15,7,164
11,09/27/2017,19,1762,7,5,526
11,09/27/2017,0,1762,6,2,865
11,09/27/2017,35,1762,5,0,577
11,09/27/2017,16,1762,11,0,340
11,09/27/2017,44,1762,12,4,459
11,09/27/2017,38,1762,8,5,635
11,09/27/2017,26,1762,701,259,26
11,09/27/2017,5,1762,10,7,412
11,09/27/2017,36,1762,17,15,151
11,09/27/2017,37,1762,674,296,17
11,09/27/2017,26,1762,881,8,10
26,09/28/2017,5,1763,14,8,203
26,09/28/2017,16,1763,11,7,25
26,09/28/2017,5,1763,10,5,57
26,09/28/2017,17,1763,793,214,3
5,09/29/2017,0,1764,8,5,260
5,09/29/2017,21,1764,12,3,157
5,09/29/2017,32,1764,8,1,599
5,09/29/2017,40,1764,5,4,794
5,09/29/2017,1,1764,9,0,492
5,09/29/2017,13,1764,614,405,33
5,09/29/2017,24,1764,842,766,45
5,09/29/2017,1,1764,9,2,644
5,09/29/2017,45,1764,9,2,837
5,09/29/2017,21,1764,10,1,128
5,09/29/2017,38,1764,8,5,219
5,09/29/2017,33,1764,6,5,468
5,09/29/2017,21,1764,12,2,29
5,09/29/2017,22,1764,15,5,125
5,09/29/2017,37,1764,933,447,49
5,09/29/2017,12,1764,15,6,261
5,09/29/2017,23,1764,803,184,17
31,09/30/2017,25,1765,7,1,934
31,09/30/2017,23,1765,934,429,46
31,09/30/2017,5,1765,10,0,344
31,09/30/2017,37,1765,849,84,1
31,09/30/2017,15,1765,5,3,456
31,09/30/2017,1,1765,9,5,231
31,09/30/2017,35,1765,6,1,443
31,09/30/2017,7,1765,17,9,48
31,09/30/2017,18,1765,8,1,444
31,09/30/2017,14,1765,11,10,81
5,10/01/2017,15,1766,8,6,137
5,10/01/2017,21,1766,12,5,77
5,10/01/2017,25,1766,8,7,88
5,10/01/2017,6,1766,6,5,555
6,10/01/2017,0,1767,5,0,114
6,10/01/2017,41,1767,9,2,161
6,10/01/2017,1,1767,7,2,584
6,10/01/2017,0,1767,6,0,295
6,10/01/2017,23,1767,544,217,13
6,10/01/2017,15,1767,7,4,919
6,10/01/2017,39,1767,5,2,744
6,10/01/2017,45,1767,7,4,269
6,10/01/2017,39,1767,8,1,136
6,10/01/2017,3,1767,691,386,27
6,10/01/2017,10,1767,6,0,273
6,10/01/2017,9,1767,16,8,203
6,10/01/2017,30,1767,714,214,5
5,10/01/2017,35,1768,8,5,548
5,10/01/2017,39,1768,8,4,474
5,10/01/2017,8,1768,13,10,394
5,10/01/2017,12,1768,11,2,96
5,10/01/2017,24,1768,724,289,12
5,10/01/2017,12,1768,18,14,304
5,10/01/2017,29,1768,8,5,845
5,10/01/2017,13,1768,799,135,7
5,10/01/2017,8,1768,12,4,344
19,10/01/2017,33,1769,7,0,456
19,10/01/2017,23,1769,591,585,7
19,10/01/2017,21,1769,16,14,95
19,10/01/2017,43,1769,693,110,42
19,10/01/2017,42,1769,7,1,626
19,10/01/2017,13,1769,813,317,22
19,10/01/2017,0,1769,7,2,746
19,10/01/2017,29,1769,6,4,311
19,10/01/2017,19,1769,8,1,610
19,10/01/2017,43,1769,853,196,32
27,10/02/2017,22,1770,10,2,156
27,10/02/2017,16,1770,12,2,285
27,10/02/2017,42,1770,7,4,611
27,10/02/2017,42,1770,6,2,609
27,10/02/2017,8,1770,12,8,339
27,10/02/2017,14,1770,16,12,466
27,10/02/2017,37,1770,639,377,13
27,10/02/2017,20,1770,590,88,45
27,10/02/2017,31,1770,978,586,17
27,10/02/2017,36,1770,13,12,449
27,10/02/2017,38,1770,6,1,957
27,10/02/2017,21,1770,11,2,78
27,10/02/2017,26,1770,850,0,24
27,10/02/2017,45,1770,9,1,628
27,10/02/2017,4,1770,955,286,33
18,10/02/2017,39,1771,8,6,941
18,10/02/2017,40,1771,6,1,575
18,10/02/2017,28,1771,5,3,626
18,10/02/2017,34,1771,13,4,344
18,10/02/2017,37,1771,935,168,47
18,10/02/2017,21,1771,12,5,226
18,10/02/2017,46,1771,600,294,8
18,10/02/2017,20,1771,826,611,18
18,10/02/2017,19,1771,7,5,757
18,10/02/2017,36,1771,13,5,423
18,10/02/2017,29,1771,8,1,507
18,10/02/2017,32,1771,6,5,128
18,10/02/2017,37,1771,761,30,26
18,10/02/2017,20,1771,876,271,44
18,10/02/2017,12,1771,10,0,325
18,10/02/2017,2,1771,15,8,84
18,10/02/2017,33,1771,5,0,161
18,10/02/2017,15,1771,9,6,713
11,10/02/2017,19,1772,8,1,390
11,10/02/2017,44,1772,10,3,332
11,10/02/2017,36,1772,10,5,396
11,10/02/2017,30,1772,615,196,24
11,10/02/2017,0,1772,9,5,574
11,10/02/2017,36,1772,16,4,198
11,10/02/2017,12,1772,10,0,172
11,10/02/2017,43,1772,700,28,23
11,10/02/2017,7,1772,15,2,102
11,10/02/2017,17,1772,502,170,23
11,10/02/2017,30,1772,749,22,4
11,10/02/2017,38,1772,6,2,900
18,10/02/2017,22,1773,13,10,280
18,10/02/2017,28,1773,9,4,10
18,10/02/2017,41,1773,5,4,701
37,10/03/2017,21,1774,16,2,477
37,10/03/2017,8,1774,14,3,473
37,10/03/2017,18,1774,7,5,163
37,10/03/2017,38,1774,9,3,158
37,10/03/2017,13,1774,707,438,37
37,10/03/2017,39,1774,8,7,852
37,10/03/2017,24,1774,862,801,18
37,10/03/2017,12,1774,10,4,476
5,10/03/2017,1,1775,8,3,475
5,10/03/2017,39,1775,7,0,918
5,10/03/2017,19,1775,6,0,556
5,10/03/2017,9,1775,16,10,92
5,10/03/2017,35,1775,7,1,981
5,10/03/2017,38,1775,6,5,538
5,10/03/2017,25,1775,9,5,449
5,10/03/2017,21,1775,12,0,33
5,10/03/2017,44,1775,13,7,314
5,10/03/2017,36,1775,17,15,35
5,10/03/2017,28,1775,8,6,930
5,10/03/2017,26,1775,789,512,12
5,10/03/2017,25,1776,6,3,614
5,10/03/2017,40,1776,7,5,278
5,10/03/2017,23,1776,967,251,23
42,10/03/2017,24,1777,912,839,40
42,10/03/2017,37,1777,680,13,24
42,10/03/2017,44,1777,13,3,285
42,10/03/2017,38,1777,7,4,567
42,10/03/2017,30,1777,557,5,29
42,10/03/2017,24,1777,891,160,39
42,10/03/2017,39,1777,7,3,228
42,10/03/2017,17,1777,996,956,18
42,10/03/2017,14,1777,11,4,37
42,10/03/2017,45,1777,6,1,37
42,10/03/2017,13,1777,705,479,35
42,10/04/2017,26,1778,805,466,39
26,10/04/2017,25,1779,7,6,844
26,10/04/2017,19,1779,9,7,446
26,10/04/2017,35,1779,7,5,279
26,10/04/2017,30,1779,701,259,36
26,10/04/2017,33,1779,5,4,300
37,10/04/2017,31,1780,703,428,8
37,10/04/2017,13,1780,854,204,50
37,10/04/2017,6,1780,7,4,639
37,10/04/2017,11,1780,810,421,18
37,10/04/2017,6,1780,5,3,411
37,10/04/2017,0,1780,5,0,68
37,10/04/2017,3,1780,581,151,22
37,10/04/2017,35,1780,9,2,126
36,10/05/2017,37,1781,707,155,38
36,10/05/2017,22,1781,11,3,239
18,10/06/2017,43,1782,868,78,36
18,10/06/2017,42,1782,8,7,330
21,10/06/2017,7,1783,17,16,432
21,10/06/2017,8,1783,11,8,284
21,10/06/2017,45,1783,8,5,487
21,10/06/2017,34,1783,15,4,475
21,10/06/2017,9,1783,18,5,238
21,10/06/2017,33,1783,6,5,498
21,10/06/2017,17,1783,578,520,24
21,10/06/2017,13,1783,824,642,29
21,10/06/2017,17,1783,816,367,10
21,10/06/2017,12,1783,18,15,394
21,10/06/2017,30,1783,637,267,23
34,10/06/2017,46,1784,811,437,47
34,10/06/2017,16,1784,11,7,137
34,10/06/2017,46,1784,775,23,43
34,10/06/2017,11,1784,667,493,45
34,10/06/2017,18,1784,9,1,93
34,10/06/2017,15,1784,6,2,958
34,10/06/2017,34,1784,13,1,239
34,10/06/2017,1,1784,8,0,370
34,10/06/2017,30,1784,688,116,4
34,10/06/2017,1,1784,5,4,121
34,10/06/2017,39,1784,5,3,686
34,10/06/2017,34,1784,10,9,299
34,10/06/2017,16,1784,16,9,248
34,10/06/2017,11,1784,553,453,39
9,10/06/2017,0,1785,6,0,115
5,10/06/2017,37,1786,882,211,1
5,10/06/2017,10,1786,7,4,959
5,10/06/2017,12,1786,18,11,278
5,10/06/2017,9,1786,11,8,221
5,10/06/2017,35,1786,8,7,44
5,10/06/2017,19,1786,9,4,875
5,10/06/2017,19,1786,5,1,896
5,10/06/2017,21,1786,13,5,264
5,10/06/2017,42,1786,5,2,293
5,10/06/2017,26,1786,917,366,40
5,10/07/2017,43,1787,627,163,25
5,10/07/2017,46,1787,518,502,33
5,10/07/2017,20,1787,949,863,31
5,10/07/2017,3,1787,762,45,25
5,10/07/2017,17,1787,616,320,31
5,10/07/2017,25,1787,9,4,198
5,10/07/2017,41,1787,7,4,830
5,10/07/2017,30,1787,925,814,44
5,10/07/2017,42,1787,5,2,272
5,10/07/2017,10,1787,8,6,39
42,10/07/2017,24,1788,839,50,12
42,10/07/2017,33,1788,8,4,228
42,10/07/2017,34,1788,10,4,411
42,10/07/2017,17,1788,935,822,5
42,10/07/2017,30,1788,710,539,25
42,10/07/2017,23,1788,933,83,1
42,10/07/2017,29,1788,6,5,424
42,10/07/2017,39,1788,8,5,989
42,10/07/2017,7,1788,11,0,31
42,10/07/2017,10,1788,7,3,870
42,10/07/2017,43,1788,617,493,31
42,10/07/2017,30,1788,880,686,38
42,10/07/2017,43,1788,527,68,29
42,10/07/2017,18,1788,6,5,733
42,10/07/2017,16,1788,10,2,71
42,10/07/2017,13,1788,648,635,41
42,10/07/2017,0,1788,7,4,447
2,10/09/2017,9,1789,13,5,313
2,10/09/2017,27,1789,8,4,464
2,10/09/2017,7,1789,16,9,381
2,10/09/2017,33,1789,6,3,892
2,10/09/2017,41,1789,8,0,302
2,10/09/2017,14,1789,13,7,274
2,10/09/2017,37,1789,949,37,42
2,10/09/2017,15,1789,6,3,478
2,10/09/2017,20,1789,516,263,45
2,10/09/2017,20,1789,645,464,50
2,10/09/2017,24,1789,876,429,13
2,10/09/2017,7,1789,18,16,489
2,10/09/2017,38,1789,8,6,988
35,10/09/2017,28,1790,6,0,660
35,10/09/2017,36,1790,12,10,295
35,10/09/2017,12,1790,12,5,384
35,10/09/2017,7,1790,11,10,378
35,10/09/2017,18,1790,7,6,700
35,10/09/2017,10,1790,9,1,70
35,10/09/2017,13,1790,707,70,48
35,10/09/2017,0,1790,5,1,839
35,10/09/2017,35,1790,9,4,269
35,10/09/2017,46,1790,985,906,34
37,10/09/2017,35,1791,8,4,676
37,10/09/2017,25,1791,6,5,402
37,10/09/2017,11,1791,668,587,6
37,10/09/2017,37,1791,941,828,34
37,10/09/2017,40,1791,5,3,71
37,10/09/2017,13,1791,567,170,13
37,10/09/2017,6,1791,9,3,718
37,10/09/2017,29,1791,9,5,351
37,10/09/2017,4,1791,808,242,10
11,10/09/2017,35,1792,7,6,539
11,10/09/2017,5,1792,11,9,483
11,10/09/2017,5,1792,18,3,159
11,10/09/2017,15,1792,8,0,140
11,10/09/2017,38,1792,6,4,484
26,10/10/2017,46,1793,890,311,48
26,10/10/2017,1,1793,7,5,406
26,10/10/2017,44,1793,15,4,206
26,10/10/2017,25,1793,7,1,265
26,10/10/2017,24,1793,960,710,47
26,10/10/2017,23,1793,596,548,8
23,10/10/2017,8,1794,14,8,6
23,10/10/2017,38,1794,9,3,290
23,10/10/2017,36,1794,12,1,98
23,10/10/2017,41,1794,5,2,988
23,10/10/2017,28,1794,9,1,79
23,10/10/2017,40,1794,9,3,463
23,10/10/2017,23,1794,522,177,39
23,10/10/2017,35,1794,5,3,165
23,10/10/2017,3,1794,574,459,30
23,10/10/2017,31,1794,612,440,26
9,10/10/2017,31,1795,878,834,14
9,10/10/2017,23,1795,726,152,11
9,10/10/2017,37,1795,645,541,49
9,10/10/2017,43,1795,882,291,6
9,10/10/2017,14,1795,18,16,470
9,10/10/2017,16,1795,19,1,19
9,10/10/2017,43,1795,948,208,20
9,10/10/2017,11,1795,751,585,13
9,10/10/2017,19,1795,8,7,466
9,10/10/2017,13,1795,915,265,46
9,10/10/2017,5,1795,15,11,127
9,10/10/2017,46,1795,504,30,28
9,10/10/2017,1,1795,7,1,735
9,10/10/2017,2,1795,12,2,266
15,10/10/2017,38,1796,7,0,203
15,10/10/2017,7,1796,11,1,69
15,10/10/2017,43,1796,590,283,36
15,10/10/2017,7,1796,10,9,372
15,10/10/2017,14,1796,12,9,230
15,10/10/2017,36,1796,10,2,428
15,10/10/2017,6,1796,8,4,632
15,10/10/2017,12,1796,13,5,166
15,10/10/2017,14,1796,15,13,143
15,10/10/2017,16,1796,19,7,243
15,10/10/2017,23,1796,831,614,7
15,10/10/2017,9,1796,13,6,189
15,10/10/2017,36,1796,11,7,408
7,10/10/2017,26,1797,904,867,32
7,10/10/2017,31,1797,966,792,36
7,10/10/2017,41,1797,5,2,430
15,10/10/2017,23,1798,759,561,3
15,10/10/2017,36,1798,10,7,462
15,10/10/2017,37,1798,718,244,45
15,10/10/2017,23,1798,685,178,50
15,10/10/2017,33,1798,6,2,380
15,10/10/2017,40,1798,9,7,104
15,10/10/2017,21,1798,17,13,44
15,10/10/2017,17,1798,697,132,37
15,10/10/2017,46,1798,900,324,43
15,10/10/2017,15,1798,7,1,337
15,10/10/2017,29,1798,8,0,751
15,10/10/2017,2,1798,11,10,249
27,10/10/2017,11,1799,864,207,17
27,10/10/2017,13,1799,774,325,16
27,10/10/2017,1,1799,8,1,763
27,10/10/2017,37,1799,996,79,7
27,10/10/2017,35,1799,8,2,389
27,10/10/2017,40,1799,7,2,479
27,10/10/2017,19,1799,8,1,121
27,10/10/2017,45,1799,5,3,589
27,10/10/2017,4,1799,691,124,30
27,10/10/2017,0,1799,6,1,650
27,10/10/2017,28,1799,5,1,156
27,10/10/2017,7,1799,14,7,213
27,10/10/2017,31,1799,757,469,12
27,10/10/2017,38,1799,8,6,767
27,10/10/2017,25,1799,6,0,64
27,10/10/2017,39,1799,6,2,509
27,10/10/2017,11,1799,597,507,28
27,10/10/2017,6,1799,6,0,770
27,10/10/2017,17,1799,955,372,22
35,10/11/2017,20,1800,938,375,3
35,10/11/2017,26,1800,522,93,33
35,10/11/2017,21,1800,10,4,240
35,10/11/2017,44,1800,13,1,295
35,10/11/2017,24,1800,550,225,2
35,10/11/2017,1,1800,9,7,713
35,10/11/2017,45,1800,9,6,880
35,10/11/2017,42,1800,5,1,480
35,10/11/2017,0,1800,9,7,848
35,10/11/2017,37,1800,802,288,48
35,10/11/2017,10,1800,6,1,852
35,10/11/2017,45,1800,9,1,466
35,10/11/2017,7,1800,10,3,308
35,10/11/2017,19,1800,8,6,173
35,10/11/2017,25,1800,9,4,689
35,10/11/2017,4,1800,941,470,45
35,10/11/2017,13,1800,676,60,42
35,10/11/2017,5,1800,13,8,109
35,10/11/2017,25,1800,7,2,431
35,10/11/2017,42,1800,5,2,766
32,10/11/2017,7,1801,16,6,337
32,10/11/2017,42,1801,5,1,646
32,10/11/2017,42,1801,8,4,744
32,10/11/2017,44,1801,19,8,18
32,10/11/2017,35,1801,9,0,553
32,10/11/2017,23,1801,553,49,1
32,10/11/2017,6,1801,6,2,758
32,10/11/2017,45,1801,6,4,386
32,10/11/2017,17,1801,749,359,41
32,10/11/2017,31,1801,657,223,22
32,10/11/2017,6,1801,9,5,621
32,10/11/2017,36,1801,18,7,98
32,10/11/2017,12,1801,16,7,481
32,10/11/2017,6,1801,7,4,263
32,10/11/2017,18,1801,8,2,820
32,10/11/2017,18,1801,6,0,519
32,10/11/2017,23,1801,779,553,34
32,10/11/2017,2,1801,13,1,109
32,10/11/2017,36,1801,15,4,189
37,10/11/2017,32,1802,6,3,961
37,10/11/2017,12,1802,19,12,117
37,10/11/2017,45,1802,6,4,371
37,10/11/2017,21,1802,12,10,453
37,10/11/2017,25,1802,5,4,743
37,10/11/2017,14,1802,16,3,296
37,10/11/2017,20,1802,541,497,27
37,10/11/2017,1,1802,8,0,960
37,10/11/2017,8,1802,13,3,493
37,10/11/2017,43,1802,535,192,32
37,10/11/2017,39,1802,7,5,682
37,10/11/2017,44,1802,11,0,316
37,10/12/2017,15,1803,9,5,447
37,10/12/2017,35,1803,7,3,429
37,10/12/2017,43,1803,714,42,23
37,10/12/2017,27,1803,7,3,650
37,10/12/2017,1,1803,6,2,131
37,10/12/2017,31,1803,718,516,42
37,10/12/2017,40,1803,7,0,62
37,10/12/2017,23,1803,798,287,8
37,10/12/2017,44,1803,17,1,125
37,10/12/2017,27,1803,5,4,725
37,10/12/2017,15,1803,8,5,9
3,10/12/2017,13,1804,753,421,22
3,10/12/2017,29,1804,7,1,255
3,10/12/2017,27,1804,5,1,687
27,10/12/2017,20,1805,543,325,3
27,10/12/2017,14,1805,10,6,355
27,10/12/2017,24,1805,847,389,7
27,10/12/2017,30,1805,626,575,12
27,10/12/2017,17,1805,506,490,46
27,10/12/2017,34,1805,19,8,1
27,10/12/2017,45,1805,5,1,784
27,10/12/2017,5,1805,18,16,107
27,10/12/2017,10,1805,8,1,600
27,10/12/2017,27,1805,5,3,263
27,10/12/2017,37,1805,725,232,4
27,10/12/2017,22,1805,10,3,261
6,10/12/2017,17,1806,851,25,5
6,10/12/2017,20,1806,766,360,29
6,10/12/2017,13,1806,671,308,43
6,10/12/2017,41,1806,9,7,170
6,10/12/2017,34,1806,11,10,260
6,10/12/2017,26,1806,619,123,16
6,10/12/2017,26,1806,991,158,44
6,10/12/2017,24,1806,731,599,41
6,10/12/2017,29,1806,5,0,685
6,10/12/2017,22,1806,11,9,54
6,10/12/2017,42,1806,6,2,579
6,10/12/2017,18,1806,9,3,970
6,10/12/2017,1,1806,6,4,336
29,10/13/2017,40,1807,6,1,221
29,10/13/2017,23,1807,710,184,47
29,10/13/2017,31,1807,690,144,8
29,10/13/2017,35,1807,7,0,465
29,10/13/2017,5,1807,11,4,305
27,10/14/2017,13,1808,836,33,5
27,10/14/2017,7,1808,12,4,160
27,10/14/2017,38,1808,6,3,956
27,10/14/2017,46,1808,902,198,15
27,10/14/2017,16,1808,12,4,268
27,10/14/2017,23,1808,583,215,5
27,10/14/2017,46,1808,734,440,2
12,10/14/2017,14,1809,11,9,41
12,10/14/2017,36,1809,13,11,232
12,10/14/2017,43,1809,732,248,30
12,10/14/2017,37,1809,560,162,5
12,10/14/2017,45,1809,7,6,511
12,10/14/2017,42,1809,7,4,635
12,10/14/2017,30,1809,918,853,22
12,10/14/2017,14,1809,18,6,395
15,10/14/2017,17,1810,997,937,38
15,10/14/2017,39,1810,5,0,559
15,10/14/2017,24,1810,975,0,21
15,10/14/2017,34,1810,16,12,118
15,10/14/2017,8,1810,10,1,402
15,10/14/2017,19,1810,9,1,124
15,10/14/2017,39,1810,9,4,40
15,10/14/2017,39,1810,9,1,366
15,10/14/2017,30,1810,999,289,21
15,10/14/2017,20,1810,736,596,35
15,10/14/2017,32,1810,8,1,584
15,10/14/2017,3,1810,640,377,36
15,10/14/2017,34,1811,19,5,378
15,10/14/2017,11,1811,566,192,27
15,10/14/2017,46,1811,826,33,31
15,10/14/2017,41,1811,5,2,755
15,10/14/2017,34,1811,15,2,37
15,10/14/2017,4,1811,644,379,2
15,10/14/2017,35,1811,8,4,599
23,10/15/2017,32,1812,9,8,6
23,10/15/2017,4,1812,649,110,31
23,10/15/2017,30,1812,893,169,44
23,10/15/2017,46,1812,925,841,16
23,10/15/2017,12,1812,12,7,210
23,10/15/2017,40,1812,5,0,105
23,10/15/2017,18,1812,5,4,333
23,10/15/2017,41,1812,5,4,362
23,10/15/2017,33,1812,6,2,76
23,10/15/2017,3,1812,686,487,39
37,10/16/2017,10,1813,8,4,701
37,10/16/2017,16,1813,12,3,176
37,10/16/2017,19,1813,6,5,994
37,10/16/2017,29,1813,6,0,468
37,10/16/2017,1,1813,8,3,370
37,10/16/2017,3,1813,964,732,32
37,10/16/2017,44,1813,16,1,271
37,10/16/2017,4,1813,780,553,33
37,10/16/2017,26,1813,529,116,2
37,10/16/2017,3,1813,643,514,26
32,10/16/2017,9,1814,16,6,33
32,10/16/2017,29,1814,5,2,657
32,10/16/2017,24,1814,558,22,38
32,10/16/2017,1,1814,5,4,940
32,10/16/2017,1,1814,9,5,914
32,10/16/2017,2,1814,16,11,295
32,10/16/2017,40,1814,9,7,396
32,10/16/2017,5,1814,12,2,453
32,10/16/2017,16,1814,16,5,308
32,10/16/2017,23,1814,885,53,6
32,10/16/2017,36,1814,13,4,137
38,10/16/2017,29,1815,7,0,982
38,10/16/2017,39,1815,6,5,502
38,10/16/2017,1,1815,7,3,44
38,10/16/2017,28,1815,7,2,828
38,10/16/2017,39,1815,9,8,559
38,10/16/2017,38,1815,7,3,113
38,10/16/2017,18,1815,6,1,141
5,10/16/2017,8,1816,19,11,229
5,10/16/2017,6,1816,8,2,609
5,10/16/2017,35,1816,8,3,385
5,10/16/2017,20,1816,637,356,34
5,10/16/2017,26,1816,772,370,27
5,10/16/2017,18,1816,5,3,624
5,10/16/2017,29,1816,8,1,817
5,10/16/2017,9,1816,18,0,185
5,10/16/2017,41,1816,9,6,743
5,10/16/2017,16,1816,12,7,272
5,10/16/2017,21,1816,11,9,40
7,10/17/2017,15,1817,8,7,579
7,10/17/2017,34,1817,18,13,404
7,10/17/2017,46,1817,753,421,37
7,10/17/2017,42,1817,5,1,921
